P171,C135,1
P171,C1795,1
P171,C1080,2
P171,C1669,1
P171,C629,1
P171,C702,0.166666667
P171,C1792,1
P171,C955,1
P171,C667,1
P171,C1419,1
P171,C1942,1
P171,C1957,1
P171,C1960,1
P171,C1910,1
P171,C1934,1
P171,C415,4
P171,C1604,0.01674
P171,C2230,1
P171,C2486,1
P171,C2489,1
P171,C2493,1
P171,C2513,0.166666667
P174,C1603,0.0108
P174,C761,1
P174,C101,1
P174,C1545,0.0028125
P174,C1724,0.0017
P174,C405,1
P174,C1005,1
P174,C1887,1.125
P174,C1041,1
P174,C666,1
P174,C1008,1
P174,C1245,2
P174,C1669,1
P174,C629,1
P174,C1792,1
P174,C955,1
P174,C667,1
P174,C1419,1
P174,C1938,1
P174,C1960,1
P174,C1934,1
P174,C2489,1
P174,C2494,1
P174,C3053,1
P174,C3055,1
P174,C3062,0.125
P190,C1603,0.0108
P190,C761,1
P190,C101,1
P190,C1545,0.00259375
P190,C1724,0.0017
P190,C750,1
P190,C753,2
P190,C738,1
P190,C426,1
P190,C1005,1
P190,C1886,1.125
P190,C1041,1
P190,C666,1
P190,C42,1
P190,C1072,1
P190,C1080,2
P190,C1669,1
P190,C629,1
P190,C700,0.125
P190,C1792,1
P190,C955,1
P190,C667,1
P190,C1419,1
P190,C1939,1
P190,C1940,1
P190,C1960,1
P190,C1934,1
P190,C2483,1
P190,C2489,1
P190,C2494,1
P169,C756,2
P169,C413,2
P169,C761,1
P169,C101,1
P169,C1545,0.00271875
P169,C1724,0.0017
P169,C416,1
P169,C1884,1.125
P169,C96,2
P169,C1319,1
P169,C1669,1
P169,C629,1
P169,C308,2
P169,C1792,1
P169,C955,1
P169,C1936,1
P169,C1960,1
P169,C1857,2
P169,C1934,1
P169,C1860,2
P169,C1604,0.01215
P169,C2489,1
P169,C3049,1
P169,C3054,1
P169,C3059,0.125
P168,C756,2
P168,C413,2
P168,C761,1
P168,C101,1
P168,C1545,0.00271875
P168,C1724,0.0017
P168,C1885,1.125
P168,C1413,1
P168,C785,1
P168,C96,2
P168,C1669,1
P168,C629,1
P168,C308,2
P168,C1792,1
P168,C955,1
P168,C1848,1
P168,C1937,1
P168,C1960,1
P168,C1612,1
P168,C1857,2
P168,C1934,1
P168,C1860,2
P168,C1604,0.01215
P168,C2279,1
P168,C2489,1
P168,C3049,1
P168,C3054,1
P168,C3059,0.125
P173,C529,1
P173,C761,1
P173,C101,1
P173,C1545,0.0041875
P173,C1724,0.0017
P173,C409,3
P173,C396,1
P173,C1229,1
P173,C1005,1
P173,C1890,1.333333333
P173,C1041,1
P173,C42,1
P173,C1072,1
P173,C785,1
P173,C759,1
P173,C668,2
P173,C1080,2
P173,C1669,1
P173,C629,1
P173,C965,1
P173,C726,0.166666667
P173,C1792,1
P173,C955,1
P173,C682,1
P173,C688,1
P173,C1821,1
P173,C1848,1
P173,C1941,1
P173,C1960,1
P173,C1859,1
P173,C1966,1
P173,C1933,1
P173,C1934,1
P173,C1547,0.00014285
P173,C1782,1
P173,C1783,1
P173,C1784,1
P173,C2217,0.02628
P173,C2240,1
P173,C2251,1
P173,C2279,1
P173,C2487,1
P173,C2489,1
P173,C2493,1
P172,C417,1
P172,C529,1
P172,C413,1
P172,C761,1
P172,C101,1
P172,C1545,0.0041875
P172,C1724,0.0017
P172,C404,1
P172,C1005,1
P172,C1891,1.333333333
P172,C1041,1
P172,C666,1
P172,C42,1
P172,C759,1
P172,C1892,1
P172,C1031,1
P172,C668,1
P172,C1795,1
P172,C1080,2
P172,C1669,1
P172,C629,1
P172,C965,1
P172,C726,0.166666667
P172,C1792,1
P172,C955,1
P172,C667,1
P172,C682,1
P172,C688,1
P172,C1419,1
P172,C1942,1
P172,C1960,1
P172,C1961,1
P172,C1969,1
P172,C1974,1
P172,C1975,1
P172,C1978,1
P172,C1934,1
P172,C2217,0.02628
P172,C2487,1
P172,C2489,1
P172,C2493,1
P193,C414,4
P193,C417,1
P193,C529,1
P193,C761,1
P193,C101,1
P193,C670,1
P193,C1545,0.002984375
P193,C1724,0.0017
P193,C404,1
P193,C1005,1
P193,C1888,1.167
P193,C1041,1
P193,C666,1
P193,C42,1
P193,C759,1
P193,C135,1
P193,C1795,1
P193,C1080,2
P193,C1669,1
P193,C629,1
P193,C702,0.166666667
P193,C955,1
P193,C667,1
P193,C1804,1
P193,C1949,1
P193,C1958,1
P193,C1959,1
P193,C1924,1
P193,C389,1
P193,C1810,1
P193,C1604,0.01674
P193,C2230,1
P193,C2486,1
P193,C2489,1
P193,C2493,1
P193,C2513,0.166666667
P193,C2568,1
P194,C417,1
P194,C529,1
P194,C761,1
P194,C101,1
P194,C670,1
P194,C1545,0.002984375
P194,C1724,0.0017
P194,C404,1
P194,C1005,1
P194,C1889,1.167
P194,C1041,1
P194,C666,1
P194,C42,1
P194,C759,1
P194,C135,1
P194,C1795,1
P194,C1080,2
P194,C1669,1
P194,C629,1
P194,C702,0.166666667
P194,C955,1
P194,C667,1
P194,C1804,1
P194,C1949,1
P194,C1958,1
P194,C1959,1
P194,C1911,1
P194,C415,4
P194,C1810,1
P194,C1604,0.01674
P194,C2230,1
P194,C2486,1
P194,C2489,1
P194,C2493,1
P194,C2513,0.166666667
P218,C1603,0.0108
P218,C761,1
P218,C101,1
P218,C670,1
P218,C1545,0.0028125
P218,C1724,0.0017
P218,C405,1
P218,C1005,1
P218,C1887,1.125
P218,C1041,1
P218,C666,1
P218,C1008,1
P218,C1245,2
P218,C1669,1
P218,C629,1
P218,C955,1
P218,C667,1
P218,C1804,1
P218,C1945,1
P218,C1959,1
P218,C1810,1
P218,C2489,1
P218,C2494,1
P218,C3053,1
P218,C3055,1
P218,C3062,0.125
P219,C1603,0.0108
P219,C761,1
P219,C101,1
P219,C670,1
P219,C1545,0.00259375
P219,C1724,0.0017
P219,C750,1
P219,C753,2
P219,C738,1
P219,C426,1
P219,C1005,1
P219,C1886,1.125
P219,C1041,1
P219,C666,1
P219,C42,1
P219,C1072,1
P219,C1080,2
P219,C1669,1
P219,C629,1
P219,C700,0.125
P219,C955,1
P219,C667,1
P219,C1804,1
P219,C1946,1
P219,C1947,1
P219,C1959,1
P219,C1810,1
P219,C2483,1
P219,C2489,1
P219,C2494,1
P192,C756,2
P192,C413,2
P192,C761,1
P192,C101,1
P192,C670,1
P192,C1545,0.00271875
P192,C1724,0.0017
P192,C416,1
P192,C1884,1.125
P192,C96,2
P192,C1669,1
P192,C629,1
P192,C308,2
P192,C955,1
P192,C1943,1
P192,C1959,1
P192,C6,1
P192,C1866,2
P192,C1811,2
P192,C1810,1
P192,C1604,0.01215
P192,C2489,1
P192,C3049,1
P192,C3054,1
P192,C3059,0.125
P191,C756,2
P191,C413,2
P191,C761,1
P191,C101,1
P191,C670,1
P191,C1545,0.00271875
P191,C1724,0.0017
P191,C1885,1.125
P191,C1413,1
P191,C785,1
P191,C96,2
P191,C1669,1
P191,C629,1
P191,C308,2
P191,C955,1
P191,C1935,1
P191,C1944,1
P191,C1959,1
P191,C1865,1
P191,C1866,2
P191,C1811,2
P191,C1810,1
P191,C1604,0.01215
P191,C2279,1
P191,C2489,1
P191,C3049,1
P191,C3054,1
P191,C3059,0.125
P217,C529,1
P217,C761,1
P217,C101,1
P217,C670,1
P217,C1545,0.0041875
P217,C1724,0.0017
P217,C409,3
P217,C396,1
P217,C1229,1
P217,C1005,1
P217,C1890,1.333333333
P217,C1041,1
P217,C42,1
P217,C1072,1
P217,C785,1
P217,C759,1
P217,C668,2
P217,C1080,2
P217,C1669,1
P217,C629,1
P217,C965,1
P217,C726,0.166666667
P217,C955,1
P217,C682,1
P217,C688,1
P217,C1821,1
P217,C1935,1
P217,C1948,1
P217,C1959,1
P217,C1962,1
P217,C1967,1
P217,C1810,1
P217,C1547,0.00014285
P217,C1782,1
P217,C1783,1
P217,C1784,1
P217,C2217,0.02628
P217,C2229,1
P217,C2241,1
P217,C2251,1
P217,C2279,1
P217,C2487,1
P217,C2489,1
P217,C2493,1
P216,C417,1
P216,C529,1
P216,C413,1
P216,C761,1
P216,C101,1
P216,C670,1
P216,C1545,0.0041875
P216,C1724,0.0017
P216,C404,1
P216,C1005,1
P216,C1891,1.333333333
P216,C1041,1
P216,C666,1
P216,C42,1
P216,C759,1
P216,C1892,1
P216,C1031,1
P216,C668,1
P216,C1795,1
P216,C1080,2
P216,C1669,1
P216,C629,1
P216,C965,1
P216,C726,0.166666667
P216,C955,1
P216,C667,1
P216,C682,1
P216,C688,1
P216,C1804,1
P216,C1949,1
P216,C1959,1
P216,C1963,1
P216,C1970,1
P216,C1973,1
P216,C1976,1
P216,C1979,1
P216,C1810,1
P216,C2217,0.02628
P216,C2487,1
P216,C2489,1
P216,C2493,1
P237,C414,4
P237,C417,1
P237,C529,1
P237,C761,1
P237,C101,1
P237,C1545,0.002984375
P237,C1724,0.0017
P237,C404,1
P237,C1005,1
P237,C1888,1.167
P237,C1418,1
P237,C1041,1
P237,C666,1
P237,C42,1
P237,C759,1
P237,C1902,1
P237,C135,1
P237,C1903,1
P237,C1795,1
P237,C1080,2
P237,C1669,1
P237,C629,1
P237,C702,0.166666667
P237,C1672,1
P237,C1792,1
P237,C955,1
P237,C667,1
P237,C1956,1
P237,C1929,1
P237,C389,1
P237,C1604,0.01674
P237,C2230,1
P237,C2486,1
P237,C2489,1
P237,C2493,1
P237,C2513,0.166666667
P237,C2569,1
P238,C417,1
P238,C529,1
P238,C761,1
P238,C101,1
P238,C1545,0.002984375
P238,C1724,0.0017
P238,C404,1
P238,C1005,1
P238,C1889,1.167
P238,C1418,1
P238,C1041,1
P238,C666,1
P238,C42,1
P238,C759,1
P238,C1902,1
P238,C135,1
P238,C1903,1
P238,C1795,1
P238,C1080,2
P238,C1669,1
P238,C629,1
P238,C702,0.166666667
P238,C1672,1
P238,C1792,1
P238,C955,1
P238,C667,1
P238,C1956,1
P238,C1912,1
P238,C415,4
P238,C1604,0.01674
P238,C2230,1
P238,C2486,1
P238,C2489,1
P238,C2493,1
P238,C2513,0.166666667
P253,C1603,0.0108
P253,C761,1
P253,C101,1
P253,C1545,0.0028125
P253,C1724,0.0017
P253,C405,1
P253,C1005,1
P253,C1887,1.125
P253,C1418,1
P253,C1041,1
P253,C666,1
P253,C1008,1
P253,C1903,1
P253,C1245,2
P253,C1669,1
P253,C629,1
P253,C1672,1
P253,C1792,1
P253,C955,1
P253,C667,1
P253,C1952,1
P253,C2489,1
P253,C2494,1
P253,C3053,1
P253,C3055,1
P253,C3062,0.125
P254,C1603,0.0108
P254,C761,1
P254,C101,1
P254,C1545,0.00259375
P254,C1724,0.0017
P254,C750,1
P254,C753,2
P254,C738,1
P254,C426,1
P254,C1005,1
P254,C1886,1.125
P254,C1418,1
P254,C1041,1
P254,C666,1
P254,C42,1
P254,C1072,1
P254,C1903,1
P254,C1080,2
P254,C1669,1
P254,C629,1
P254,C700,0.125
P254,C1672,1
P254,C1792,1
P254,C955,1
P254,C667,1
P254,C1953,1
P254,C1954,1
P254,C2483,1
P254,C2489,1
P254,C2494,1
P236,C756,2
P236,C413,2
P236,C761,1
P236,C101,1
P236,C1545,0.00271875
P236,C1724,0.0017
P236,C416,1
P236,C1884,1.125
P236,C96,2
P236,C1903,1
P236,C1319,1
P236,C1662,2
P236,C1669,1
P236,C629,1
P236,C1672,1
P236,C308,2
P236,C37,2
P236,C1792,1
P236,C955,1
P236,C1950,1
P236,C1604,0.01215
P236,C2489,1
P236,C3049,1
P236,C3054,1
P236,C3059,0.125
P235,C756,2
P235,C413,2
P235,C761,1
P235,C101,1
P235,C1545,0.00271875
P235,C1724,0.0017
P235,C1885,1.125
P235,C1413,1
P235,C1838,1
P235,C785,1
P235,C96,2
P235,C1903,1
P235,C1611,1
P235,C1662,2
P235,C1669,1
P235,C629,1
P235,C1672,1
P235,C308,2
P235,C37,2
P235,C1792,1
P235,C955,1
P235,C1951,1
P235,C1604,0.01215
P235,C2279,1
P235,C2489,1
P235,C3049,1
P235,C3054,1
P235,C3059,0.125
P240,C529,1
P240,C761,1
P240,C101,1
P240,C1545,0.0041875
P240,C1724,0.0017
P240,C409,3
P240,C396,1
P240,C1229,1
P240,C1005,1
P240,C1890,1.333333333
P240,C1041,1
P240,C1838,1
P240,C42,1
P240,C1072,1
P240,C785,1
P240,C759,1
P240,C668,2
P240,C1903,1
P240,C1080,2
P240,C1932,1
P240,C1669,1
P240,C629,1
P240,C965,1
P240,C726,0.166666667
P240,C1672,1
P240,C1792,1
P240,C955,1
P240,C682,1
P240,C688,1
P240,C1821,1
P240,C1955,1
P240,C1964,1
P240,C1968,1
P240,C1547,0.00014285
P240,C1782,1
P240,C1783,1
P240,C1784,1
P240,C2217,0.02628
P240,C2239,1
P240,C2251,1
P240,C2279,1
P240,C2487,1
P240,C2489,1
P240,C2493,1
P239,C417,1
P239,C529,1
P239,C413,1
P239,C761,1
P239,C101,1
P239,C1545,0.0041875
P239,C1724,0.0017
P239,C404,1
P239,C1005,1
P239,C1891,1.333333333
P239,C1418,1
P239,C1041,1
P239,C666,1
P239,C42,1
P239,C759,1
P239,C1892,1
P239,C1031,1
P239,C668,1
P239,C1903,1
P239,C1795,1
P239,C1908,1
P239,C1080,2
P239,C1977,1
P239,C1669,1
P239,C629,1
P239,C965,1
P239,C726,0.166666667
P239,C1672,1
P239,C1792,1
P239,C955,1
P239,C667,1
P239,C682,1
P239,C688,1
P239,C1956,1
P239,C1965,1
P239,C1971,1
P239,C1972,1
P239,C2217,0.02628
P239,C2487,1
P239,C2489,1
P239,C2493,1
P1147,C414,4
P1147,C417,1
P1147,C529,1
P1147,C761,1
P1147,C101,1
P1147,C670,1
P1147,C1545,0.002984375
P1147,C1724,0.0017
P1147,C404,1
P1147,C1005,1
P1147,C1888,1.167
P1147,C1041,1
P1147,C666,1
P1147,C42,1
P1147,C759,1
P1147,C135,1
P1147,C1795,1
P1147,C1080,2
P1147,C1669,1
P1147,C629,1
P1147,C702,0.166666667
P1147,C955,1
P1147,C667,1
P1147,C504,1
P1147,C121,1
P1147,C1004,1
P1147,C942,1
P1147,C1000,1
P1147,C1015,1
P1147,C389,1
P1147,C1604,0.01674
P1147,C973,1
P1147,C2230,1
P1147,C2486,1
P1147,C2489,1
P1147,C2493,1
P1147,C2513,0.166666667
P1161,C417,1
P1161,C529,1
P1161,C761,1
P1161,C101,1
P1161,C670,1
P1161,C1545,0.002984375
P1161,C1724,0.0017
P1161,C404,1
P1161,C1005,1
P1161,C1889,1.167
P1161,C1041,1
P1161,C666,1
P1161,C42,1
P1161,C759,1
P1161,C135,1
P1161,C1795,1
P1161,C1080,2
P1161,C1669,1
P1161,C629,1
P1161,C702,0.166666667
P1161,C955,1
P1161,C667,1
P1161,C504,1
P1161,C121,1
P1161,C1004,1
P1161,C942,1
P1161,C1000,1
P1161,C1013,1
P1161,C415,4
P1161,C1604,0.01674
P1161,C2230,1
P1161,C2486,1
P1161,C2489,1
P1161,C2493,1
P1161,C2513,0.166666667
P1148,C1603,0.0108
P1148,C761,1
P1148,C101,1
P1148,C670,1
P1148,C1545,0.0028125
P1148,C1724,0.0017
P1148,C405,1
P1148,C1005,1
P1148,C1887,1.125
P1148,C1041,1
P1148,C666,1
P1148,C1008,1
P1148,C1245,2
P1148,C1669,1
P1148,C629,1
P1148,C955,1
P1148,C667,1
P1148,C504,1
P1148,C121,1
P1148,C1001,1
P1148,C1000,1
P1148,C2489,1
P1148,C2494,1
P1148,C3053,1
P1148,C3055,1
P1148,C3062,0.125
P1159,C1603,0.0108
P1159,C761,1
P1159,C101,1
P1159,C670,1
P1159,C1545,0.00259375
P1159,C1724,0.0017
P1159,C750,1
P1159,C753,2
P1159,C738,1
P1159,C426,1
P1159,C1005,1
P1159,C1886,1.125
P1159,C1041,1
P1159,C666,1
P1159,C42,1
P1159,C1072,1
P1159,C1080,2
P1159,C1669,1
P1159,C629,1
P1159,C700,0.125
P1159,C955,1
P1159,C667,1
P1159,C504,1
P1159,C121,1
P1159,C1009,1
P1159,C1010,1
P1159,C1000,1
P1159,C2483,1
P1159,C2489,1
P1159,C2494,1
P1149,C756,2
P1149,C413,2
P1149,C761,1
P1149,C101,1
P1149,C670,1
P1149,C1545,0.00271875
P1149,C1724,0.0017
P1149,C416,1
P1149,C1884,1.125
P1149,C96,2
P1149,C1669,1
P1149,C629,1
P1149,C308,2
P1149,C955,1
P1149,C6,1
P1149,C504,1
P1149,C36,2
P1149,C1003,1
P1149,C1000,1
P1149,C1661,2
P1149,C1604,0.01215
P1149,C2489,1
P1149,C3049,1
P1149,C3054,1
P1149,C3059,0.125
P1150,C756,2
P1150,C413,2
P1150,C761,1
P1150,C101,1
P1150,C670,1
P1150,C1545,0.00271875
P1150,C1724,0.0017
P1150,C1885,1.125
P1150,C1413,1
P1150,C785,1
P1150,C96,2
P1150,C1669,1
P1150,C629,1
P1150,C308,2
P1150,C955,1
P1150,C504,1
P1150,C36,2
P1150,C537,1
P1150,C1002,1
P1150,C1000,1
P1150,C1608,1
P1150,C1661,2
P1150,C1604,0.01215
P1150,C2279,1
P1150,C2489,1
P1150,C3049,1
P1150,C3054,1
P1150,C3059,0.125
P1162,C529,1
P1162,C761,1
P1162,C101,1
P1162,C670,1
P1162,C1545,0.0041875
P1162,C1724,0.0017
P1162,C409,3
P1162,C396,1
P1162,C1229,1
P1162,C1005,1
P1162,C1890,1.333333333
P1162,C1041,1
P1162,C42,1
P1162,C1072,1
P1162,C785,1
P1162,C759,1
P1162,C668,2
P1162,C1080,2
P1162,C1669,1
P1162,C629,1
P1162,C965,1
P1162,C726,0.166666667
P1162,C955,1
P1162,C682,1
P1162,C688,1
P1162,C1821,1
P1162,C1823,1
P1162,C504,1
P1162,C537,1
P1162,C1779,1
P1162,C1000,1
P1162,C1036,1
P1162,C1019,1
P1162,C1547,0.00014285
P1162,C1782,1
P1162,C1783,1
P1162,C1784,1
P1162,C2216,1
P1162,C2217,0.02628
P1162,C2251,1
P1162,C2279,1
P1162,C2487,1
P1162,C2489,1
P1162,C2493,1
P1165,C417,1
P1165,C529,1
P1165,C413,1
P1165,C761,1
P1165,C101,1
P1165,C670,1
P1165,C1545,0.0041875
P1165,C1724,0.0017
P1165,C404,1
P1165,C1005,1
P1165,C1891,1.333333333
P1165,C1041,1
P1165,C666,1
P1165,C42,1
P1165,C759,1
P1165,C1892,1
P1165,C1031,1
P1165,C668,1
P1165,C1795,1
P1165,C1080,2
P1165,C1669,1
P1165,C629,1
P1165,C965,1
P1165,C726,0.166666667
P1165,C955,1
P1165,C667,1
P1165,C682,1
P1165,C688,1
P1165,C1979,1
P1165,C504,1
P1165,C121,1
P1165,C1004,1
P1165,C1000,1
P1165,C1029,1
P1165,C1027,1
P1165,C1028,1
P1165,C1033,1
P1165,C2217,0.02628
P1165,C2487,1
P1165,C2489,1
P1165,C2493,1
P255,C1603,0.0108
P255,C761,1
P255,C101,1
P255,C1545,0.00259375
P255,C1724,0.0017
P255,C750,1
P255,C753,2
P255,C738,1
P255,C409,2
P255,C1005,1
P255,C1418,1
P255,C1041,1
P255,C666,1
P255,C42,1
P255,C1072,1
P255,C1669,1
P255,C700,0.125
P255,C1672,1
P255,C1792,1
P255,C955,1
P255,C667,1
P255,C434,1
P255,C1980,2
P255,C1981,1
P255,C1982,1
P255,C1983,1.125
P255,C1030,2
P255,C1985,1
P255,C1079,2
P255,C1988,1
P255,C1042,1
P255,C2483,1
P255,C2489,1
P255,C2494,1
P255,C2771,1
P256,C1603,0.0108
P256,C761,1
P256,C101,1
P256,C1545,0.00259375
P256,C1724,0.0017
P256,C750,1
P256,C753,2
P256,C738,1
P256,C409,2
P256,C1005,1
P256,C1041,1
P256,C666,1
P256,C42,1
P256,C1072,1
P256,C1669,1
P256,C700,0.125
P256,C1792,1
P256,C955,1
P256,C667,1
P256,C1419,1
P256,C1934,1
P256,C434,1
P256,C1980,2
P256,C1981,1
P256,C1982,1
P256,C1983,1.125
P256,C1030,2
P256,C1079,2
P256,C1988,1
P256,C1042,1
P256,C1984,1
P256,C2483,1
P256,C2489,1
P256,C2494,1
P256,C2772,1
P1166,C1603,0.0108
P1166,C761,1
P1166,C101,1
P1166,C670,1
P1166,C1545,0.00259375
P1166,C1724,0.0017
P1166,C750,1
P1166,C753,2
P1166,C738,1
P1166,C409,2
P1166,C1005,1
P1166,C1041,1
P1166,C666,1
P1166,C42,1
P1166,C1072,1
P1166,C1669,1
P1166,C700,0.125
P1166,C955,1
P1166,C667,1
P1166,C504,1
P1166,C121,1
P1166,C434,1
P1166,C1980,2
P1166,C1981,1
P1166,C1982,1
P1166,C1983,1.125
P1166,C1030,2
P1166,C1079,2
P1166,C1988,1
P1166,C1042,1
P1166,C1034,1
P1166,C2483,1
P1166,C2489,1
P1166,C2494,1
P1166,C2770,1
P413,C1467,0.00009075
P413,C1545,0.00025
P413,C409,1
P413,C682,1
P413,C1305,1.05
P413,C2000,0.01
P413,C1622,0.0353125
P413,C720,0.005
P413,C1595,0.00105
P413,C1596,0.002975
P413,C334,2
P413,C841,0.5
P413,C842,0.5
P413,C167,1
P413,C163,1
P413,C2256,0.017515
P413,C2481,0.0007144
P413,C2488,0.04
P415,C409,1
P415,C682,1
P415,C1286,1
P415,C1623,0.0223175
P415,C1596,0.002975
P415,C334,2
P415,C841,0.5
P415,C842,0.5
P415,C167,1
P415,C163,1
P415,C2256,0.017515
P417,C409,1
P417,C688,1
P417,C1287,1
P417,C1623,0.022357
P417,C1596,0.002975
P417,C334,2
P417,C841,0.5
P417,C842,0.5
P417,C252,1
P417,C253,1
P417,C2256,0.017546
P258,C409,1
P258,C682,1
P258,C1304,1
P258,C1623,0.0155235
P258,C1596,0.0023375
P258,C334,2
P258,C966,0.5
P258,C967,0.5
P258,C167,1
P258,C163,1
P258,C2256,0.012183
P419,C1467,0.00009975
P419,C1545,0.00025375
P419,C409,1
P419,C682,1
P419,C1304,1.05
P419,C2000,0.01
P419,C1622,0.0259375
P419,C719,0.005
P419,C1595,0.000825
P419,C1596,0.0023375
P419,C334,2
P419,C841,0.5
P419,C842,0.5
P419,C167,1
P419,C163,1
P419,C2256,0.012865
P419,C2481,0.000646
P419,C2488,0.04
P421,C409,1
P421,C682,1
P421,C1285,1
P421,C1623,0.0163925
P421,C1596,0.0023375
P421,C334,2
P421,C841,0.5
P421,C842,0.5
P421,C167,1
P421,C163,1
P421,C2256,0.012865
P288,C409,1
P288,C682,1
P288,C1286,1
P288,C1623,0.01958015
P288,C1596,0.002975
P288,C334,2
P288,C367,0.5
P288,C368,0.5
P288,C167,1
P288,C163,1
P288,C2256,0.0153667
P423,C409,1
P423,C688,1
P423,C1287,1
P423,C1623,0.01961965
P423,C1596,0.002975
P423,C334,2
P423,C367,0.5
P423,C368,0.5
P423,C252,1
P423,C253,1
P423,C2256,0.0153977
P289,C409,1
P289,C688,1
P289,C1287,1
P289,C1623,0.018723
P289,C1596,0.002975
P289,C334,2
P289,C1012,1
P289,C252,1
P289,C253,1
P289,C2256,0.014694
P436,C1467,0.00009375
P436,C1545,0.00023
P436,C682,2
P436,C1306,1.05
P436,C2000,0.01
P436,C1622,0.01725
P436,C718,0.005
P436,C1595,0.0006
P436,C1596,0.0017
P436,C334,2
P436,C167,2
P436,C163,2
P436,C2256,0.008556
P436,C2481,0.000532
P436,C2488,0.04
P435,C1467,0.00009975
P435,C1545,0.00025375
P435,C682,2
P435,C1307,1.05
P435,C2000,0.01
P435,C1622,0.0235
P435,C719,0.005
P435,C1595,0.00075
P435,C1596,0.002125
P435,C334,2
P435,C167,2
P435,C163,2
P435,C2256,0.011656
P435,C2481,0.000646
P435,C2488,0.04
P434,C1467,0.00009975
P434,C1545,0.00025375
P434,C682,2
P434,C1308,1.05
P434,C2000,0.01
P434,C1622,0.02975
P434,C719,0.005
P434,C1595,0.0009
P434,C1596,0.00255
P434,C334,2
P434,C167,2
P434,C163,2
P434,C2256,0.014756
P434,C2481,0.000646
P434,C2488,0.04
P433,C1467,0.00015125
P433,C1545,0.000416667
P433,C682,2
P433,C1309,1.05
P433,C2000,0.01
P433,C1622,0.036
P433,C720,0.008333333
P433,C1595,0.00105
P433,C1596,0.002975
P433,C334,2
P433,C167,2
P433,C163,2
P433,C2256,0.017856
P433,C2481,0.001190667
P433,C2488,0.066666667
P432,C1467,0.0001875
P432,C1545,0.00046
P432,C682,2
P432,C1310,1.06
P432,C2000,0.02
P432,C1622,0.04225
P432,C718,0.01
P432,C1595,0.0012
P432,C1596,0.0034
P432,C334,2
P432,C167,2
P432,C163,2
P432,C2256,0.020956
P432,C2481,0.001064
P432,C2488,0.08
P428,C1467,0.00009375
P428,C1545,0.00023
P428,C682,1
P428,C1311,1.05
P428,C2000,0.01
P428,C149,1
P428,C1622,0.01075
P428,C718,0.005
P428,C1595,0.00045
P428,C1596,0.001275
P428,C334,2
P428,C167,1
P428,C163,1
P428,C2256,0.005332
P428,C2481,0.000532
P428,C2488,0.04
P429,C1467,0.00009375
P429,C1545,0.00023
P429,C682,1
P429,C1313,1.05
P429,C2000,0.01
P429,C149,1
P429,C1622,0.017
P429,C718,0.005
P429,C1595,0.0006
P429,C1596,0.0017
P429,C334,2
P429,C167,1
P429,C163,1
P429,C2256,0.008432
P429,C2481,0.000532
P429,C2488,0.04
P430,C1467,0.00009375
P430,C1545,0.00023
P430,C688,1
P430,C1312,1.05
P430,C2000,0.01
P430,C254,1
P430,C1622,0.01090625
P430,C718,0.005
P430,C1595,0.00045
P430,C1596,0.001275
P430,C334,2
P430,C252,1
P430,C253,1
P430,C2256,0.0054095
P430,C2481,0.000532
P430,C2488,0.04
P431,C1467,0.00009375
P431,C1545,0.00023
P431,C688,1
P431,C1314,1.05
P431,C2000,0.01
P431,C254,1
P431,C1622,0.01715625
P431,C718,0.005
P431,C1595,0.0006
P431,C1596,0.0017
P431,C334,2
P431,C252,1
P431,C253,1
P431,C2256,0.0085095
P431,C2481,0.000532
P431,C2488,0.04
P337,C1071,0.00025
P337,C1467,0.00009075
P337,C409,1
P337,C1622,0.035375
P337,C841,0.5
P337,C842,0.5
P337,C163,1
P337,C2001,0.01
P337,C2005,0.005
P337,C1593,0.002975
P337,C1006,2
P337,C683,1
P337,C1651,1
P337,C2481,0.0007144
P337,C2488,0.04
P337,C2935,0.0283
P338,C409,1
P338,C1623,0.022357
P338,C841,0.5
P338,C842,0.5
P338,C163,1
P338,C1593,0.002975
P338,C1006,2
P338,C683,1
P338,C1651,1
P338,C2935,0.0283
P339,C1071,0.00025375
P339,C1467,0.00009975
P339,C409,1
P339,C1622,0.026
P339,C841,0.5
P339,C842,0.5
P339,C163,1
P339,C2001,0.01
P339,C2004,0.005
P339,C1593,0.0023375
P339,C1006,2
P339,C683,1
P339,C1651,1
P339,C2481,0.000646
P339,C2488,0.04
P339,C2935,0.0208
P340,C409,1
P340,C1623,0.016432
P340,C841,0.5
P340,C842,0.5
P340,C163,1
P340,C1593,0.0023375
P340,C1006,2
P340,C683,1
P340,C1651,1
P340,C2935,0.0208
P341,C409,1
P341,C1623,0.015563
P341,C966,0.5
P341,C967,0.5
P341,C163,1
P341,C1593,0.0023375
P341,C1006,2
P341,C683,1
P341,C1651,1
P341,C2935,0.0197
P342,C1071,0.00023
P342,C1467,0.00009375
P342,C149,1
P342,C1622,0.0108125
P342,C163,1
P342,C2001,0.01
P342,C2003,0.005
P342,C2006,0.00045
P342,C1593,0.001275
P342,C1006,2
P342,C683,1
P342,C1651,1
P342,C2481,0.000532
P342,C2488,0.04
P342,C2935,0.00865
P343,C1071,0.00023
P343,C1467,0.00009375
P343,C149,1
P343,C1622,0.0170625
P343,C163,1
P343,C2001,0.01
P343,C2003,0.005
P343,C2006,0.0006
P343,C1593,0.0017
P343,C1006,2
P343,C683,1
P343,C1651,1
